,position_code,skill_id,skill_score
5147,130109,2030,4.423700773051268
5148,130109,10170,3.1352328084233774
5149,130109,10730,3.3875626896844
5150,130109,10752,2.484613216190865
5151,130109,6030,1.8199462854727115
5152,130109,10420,2.2004278141309634
5153,130109,10751,0.7838082021058443
5154,130109,10200,1.2423066080954326
5155,130109,10240,3.3875626896844
5156,130109,3070,0.0
5157,130109,4050,2.809923012307121
5158,130109,10210,1.8199462854727115
5159,130109,10700,1.5676164042116887
5160,130109,10282,1.5676164042116887
5161,130109,10270,0.7838082021058443
5162,130109,10740,0.7838082021058443
5163,130109,3010,0.7838082021058443
5164,130109,10091,0.0
5165,130109,10173,0.0
5166,130109,10060,0.0
5167,130109,4090,2.603754487578556
5168,130109,6070,0.0
5169,130109,10300,1.5676164042116887
5170,130109,10321,1.2423066080954326
5171,130109,10380,0.7838082021058443
5172,130109,10722,0.0
5173,130109,10802,0.0
5174,130109,10720,2.351424606317533
5175,130109,4020,1.8199462854727115
5176,130109,4110,1.2423066080954326
5177,130109,10307,0.0
5178,130109,3030,0.7838082021058443
5179,130109,10232,0.0
5180,130109,10120,2.0261148102012765
5181,130109,4030,0.0
5182,130109,4140,0.7838082021058443
5183,130109,10133,0.0
5184,130109,10360,1.8199462854727115
5185,130109,10130,0.7838082021058443
5186,130109,4130,0.0
5187,130109,5060,1.2423066080954326
5188,130109,10272,0.0
5189,130109,3020,0.0
5190,130109,10220,0.0
5191,130109,6050,0.0
5192,130109,6090,0.7838082021058443
5193,130109,10370,0.7838082021058443
5194,130109,10303,0.0
5195,130109,10092,0.0
5196,130109,10531,0.0
5197,130109,10171,0.0
5198,130109,2020,0.0
5199,130109,10281,0.0
5200,130109,10260,0.0
5201,130109,6100,0.7838082021058443
5202,130109,2046,0.0
5203,130109,5090,0.0
5204,130109,2041,0.7838082021058443
5205,130109,10502,0.0
5206,130109,10302,0.0
5207,130109,10810,0.0
5208,130109,2040,0.7838082021058443
5209,130109,4060,0.0
5210,130109,10421,0.0
5211,130109,10390,0.0
5212,140101,10340,4.142741610572659
5213,140101,10130,2.2004278141309634
5214,140101,10230,4.983101406534107
5215,140101,10120,2.9842360162368076
5216,140101,10710,1.8199462854727115
5217,140101,3050,1.8199462854727115
5218,140101,10306,0.0
5219,140101,4130,2.484613216190865
5220,140101,10170,3.2684214182967093
5221,140101,10422,0.0
5222,140101,10281,1.2423066080954326
5223,140101,10331,1.8199462854727115
5224,140101,10510,1.8199462854727115
5225,140101,10280,2.351424606317533
5226,140101,4080,0.0
5227,140101,4120,3.545604963891444
5228,140101,10501,0.0
5229,140101,10730,3.846061095673989
5230,140101,10502,0.0
5231,140101,10133,1.2423066080954326
5232,140101,10700,2.2004278141309634
5233,140101,4090,3.3875626896844
5234,140101,10211,0.0
5235,140101,2030,4.685041030321829
5236,140101,2040,1.2423066080954326
5237,140101,10210,3.2684214182967093
5238,140101,2041,2.0261148102012765
5239,140101,10300,3.5937312144129656
5240,140101,4060,0.7838082021058443
5241,140101,6090,1.8199462854727115
5242,140101,6080,1.2423066080954326
5243,140101,10201,1.2423066080954326
5244,140101,10740,2.351424606317533
5245,140101,10200,1.2423066080954326
5246,140101,10380,1.8199462854727115
5247,140101,6100,1.2423066080954326
5248,140101,6060,1.5676164042116887
5249,140101,4010,1.8199462854727115
5250,140101,4020,2.2004278141309634
5251,140101,10180,0.0
5252,140101,10050,0.7838082021058443
5253,140101,4070,1.5676164042116887
5254,140101,6040,0.0
5255,140101,10420,2.603754487578556
5256,140101,10164,0.0
5257,140101,3030,1.2423066080954326
5258,140101,10307,0.0
5259,140101,10173,0.7838082021058443
5260,140101,10260,1.2423066080954326
5261,140101,10240,2.2004278141309634
5262,140101,10410,0.0
5263,140101,6030,2.0261148102012765
5264,140101,4040,0.7838082021058443
5265,140101,4100,1.8199462854727115
5266,140101,3070,0.7838082021058443
5267,140101,10282,0.7838082021058443
5268,140101,4050,2.0261148102012765
5269,140101,10231,0.7838082021058443
5270,140101,3020,2.0261148102012765
5271,140101,10360,3.0622528935681443
5272,140101,10310,1.2423066080954326
5273,140101,10272,0.0
5274,140101,10370,0.0
5275,140101,10060,0.7838082021058443
5276,140101,10232,1.2423066080954326
5277,140101,10302,1.5676164042116887
5278,140101,10150,0.0
5279,140101,10750,0.7838082021058443
5280,140101,4110,1.2423066080954326
5281,140101,10720,2.484613216190865
5282,140101,4081,0.7838082021058443
5283,140101,4140,1.2423066080954326
5284,140101,5060,0.0
5285,140101,10092,0.0
5286,140101,3060,0.0
5287,140101,10190,0.0
5288,140101,2021,1.2423066080954326
5289,140101,10301,0.7838082021058443
5290,140101,10390,0.7838082021058443
5291,140101,5041,0.7838082021058443
5292,140101,2010,0.0
5293,140101,2046,0.0
5294,140101,10321,1.2423066080954326
5295,140101,10752,0.0
5296,140101,10303,0.0
5297,140101,5020,0.7838082021058443
5298,140101,6070,0.0
5299,140101,2051,0.0
5300,140101,6010,0.0
5301,150205,10340,4.171370891790245
5302,150205,10130,2.2004278141309634
5303,150205,10230,4.911958691443175
5304,150205,10120,3.726919824286297
5305,150205,10710,2.351424606317533
5306,150205,3050,1.8199462854727115
5307,150205,10306,0.0
5308,150205,4130,0.7838082021058443
5309,150205,10170,3.919041010529222
5310,150205,10422,0.0
5311,150205,10281,2.0261148102012765
5312,150205,10331,1.5676164042116887
5313,150205,10510,1.8199462854727115
5314,150205,10280,2.351424606317533
5315,150205,4080,0.0
5316,150205,10210,3.0622528935681443
5317,150205,4081,1.2423066080954326
5318,150205,10060,0.7838082021058443
5319,150205,10300,2.484613216190865
5320,150205,10200,1.2423066080954326
5321,150205,6080,2.2004278141309634
5322,150205,4100,2.2004278141309634
5323,150205,2040,1.8199462854727115
5324,150205,4050,2.0261148102012765
5325,150205,10420,2.2004278141309634
5326,150205,5090,1.2423066080954326
5327,150205,4120,3.0622528935681443
5328,150205,4020,2.9004350024772267
5329,150205,4070,1.2423066080954326
5330,150205,4090,3.0622528935681443
5331,150205,10361,1.2423066080954326
5332,150205,4030,0.7838082021058443
5333,150205,10270,0.7838082021058443
5334,150205,6090,1.5676164042116887
5335,150205,6030,0.7838082021058443
5336,150205,2030,1.5676164042116887
5337,150205,6050,0.7838082021058443
5338,150205,6100,1.2423066080954326
5339,150205,10232,0.0
5340,150205,10320,0.0
5341,150205,2041,2.2004278141309634
5342,150205,10500,1.2423066080954326
5343,150205,10100,0.0
5344,150205,3052,1.5676164042116887
5345,150205,5020,0.7838082021058443
5346,150205,10030,0.0
5347,150205,5061,0.0
5348,150205,10730,2.0261148102012765
5349,150205,10390,0.0
5350,150205,10722,0.0
5351,150205,10700,0.0
5352,150205,5030,0.0
5353,150205,6060,1.2423066080954326
5354,150205,4010,0.0
5355,150205,10620,0.0
5356,150205,10720,1.8199462854727115
5357,150205,10260,0.0
5358,150205,4040,0.7838082021058443
5359,150205,10740,0.0
5360,150205,10171,0.0
5361,150205,4110,1.5676164042116887
5362,150205,10240,0.0
5363,150205,10110,0.0
5364,150205,10423,0.0
5365,150205,10502,0.0
5366,150205,10650,0.7838082021058443
5367,150205,3070,0.0
5368,150205,10750,0.0
5369,150205,2010,0.0
5370,150411,10230,5.036959023639206
5371,150411,10120,3.0622528935681443
5372,150411,10710,2.0261148102012765
5373,150411,10340,3.639892570945423
5374,150411,3050,2.2004278141309634
5375,150411,10306,0.0
5376,150411,4130,2.711530877312211
5377,150411,10170,2.9842360162368076
5378,150411,10422,0.0
5379,150411,10281,0.0
5380,150411,10331,0.0
5381,150411,10510,1.2423066080954326
5382,150411,10280,2.351424606317533
5383,150411,4080,1.5676164042116887
5384,150411,10130,1.5676164042116887
5385,150411,10210,4.787911571986877
5386,150411,4081,1.8199462854727115
5387,150411,10060,1.5676164042116887
5388,150411,10300,3.5937312144129656
5389,150411,10200,2.0261148102012765
5390,150411,6080,2.809923012307121
5391,150411,4100,2.0261148102012765
5392,150411,2040,1.2423066080954326
5393,150411,10282,1.2423066080954326
5394,150411,4050,3.2684214182967093
5395,150411,4010,2.484613216190865
5396,150411,10420,3.0622528935681443
5397,150411,4090,4.702849212635066
5398,150411,6030,1.5676164042116887
5399,150411,4110,2.711530877312211
5400,150411,2041,4.6485605697171675
5401,150411,4060,2.351424606317533
5402,150411,10740,2.0261148102012765
5403,150411,10140,0.0
5404,150411,10730,2.9004350024772267
5405,150411,10110,2.711530877312211
5406,150411,10133,1.5676164042116887
5407,150411,10310,0.0
5408,150411,10240,1.5676164042116887
5409,150411,4120,3.4427344222263963
5410,150411,6090,2.484613216190865
5411,150411,2030,3.2037869007748747
5412,150411,10520,1.2423066080954326
5413,150411,10502,2.711530877312211
5414,150411,6050,2.351424606317533
5415,150411,10370,1.2423066080954326
5416,150411,10390,1.8199462854727115
5417,150411,10304,0.0
5418,150411,10101,2.0261148102012765
5419,150411,10360,0.7838082021058443
5420,150411,10220,2.2004278141309634
5421,150411,2021,0.0
5422,150411,5090,1.2423066080954326
5423,150411,4020,3.2684214182967093
5424,150411,4070,2.2004278141309634
5425,150411,10720,2.9842360162368076
5426,150411,4040,2.2004278141309634
5427,150411,10250,0.7838082021058443
5428,150411,10171,1.2423066080954326
5429,150411,10750,1.5676164042116887
5430,150411,6070,1.2423066080954326
5431,150411,10640,0.7838082021058443
5432,150411,5030,2.711530877312211
5433,150411,5020,2.484613216190865
5434,150411,10361,2.603754487578556
5435,150411,10500,1.8199462854727115
5436,150411,10260,1.8199462854727115
5437,150411,10150,2.351424606317533
5438,150411,4030,2.351424606317533
5439,150411,2050,0.0
5440,150411,6060,1.5676164042116887
5441,150411,5060,0.0
5442,150411,3020,0.0
5443,150411,6100,2.2004278141309634
5444,150411,6010,0.0
5445,150411,10092,0.7838082021058443
5446,150411,3060,0.0
5447,150411,10302,1.5676164042116887
5448,150411,10700,2.2004278141309634
5449,150411,10530,1.2423066080954326
5450,150411,2042,0.0
5451,150411,10722,0.7838082021058443
5452,150411,10620,0.7838082021058443
5453,150411,10232,0.0
5454,150411,5031,0.0
5455,150411,10040,0.0
5456,150411,10380,1.2423066080954326
5457,150411,10309,0.0
5458,150411,10321,0.0
5459,150411,2010,0.0
5460,150411,4140,0.7838082021058443
5461,150411,10410,0.0
5462,150411,10270,0.0
5463,150411,10900,1.5676164042116887
5464,140608,2030,4.983101406534107
5465,140608,10730,4.142741610572659
5466,140608,10170,3.9538374854076435
5467,140608,4050,5.521453889619332
5468,140608,10272,2.2004278141309634
5469,140608,3020,2.351424606317533
5470,140608,10240,4.531477162784923
5471,140608,4120,3.2037869007748747
5472,140608,10300,2.351424606317533
5473,140608,10120,2.351424606317533
5474,140608,4090,3.4427344222263963
5475,140608,10720,3.0622528935681443
5476,140608,10700,3.883139702923744
5477,140608,10220,2.2004278141309634
5478,140608,6030,2.351424606317533
5479,140608,6050,2.2004278141309634
5480,140608,4110,2.809923012307121
5481,140608,10210,3.726919824286297
5482,140608,10280,4.882199179040856
5483,140608,4020,3.0622528935681443
5484,140608,6090,2.2004278141309634
5485,140608,2022,2.0261148102012765
5486,140608,10752,5.6809850333057
5487,140608,4040,1.2423066080954326
5488,140608,10520,1.5676164042116887
5489,140608,4140,0.7838082021058443
5490,140608,4070,1.2423066080954326
5491,140608,5031,0.7838082021058443
5492,140608,10282,4.468051406688915
5493,140608,10270,3.1352328084233774
5494,140608,10740,3.1352328084233774
5495,140608,10420,3.2037869007748747
5496,140608,10230,3.9875951028807193
5497,140608,10751,3.1352328084233774
5498,140608,3010,3.1352328084233774
5499,140608,2010,3.4427344222263963
5500,140608,10171,1.5676164042116887
5501,140608,6080,2.603754487578556
5502,140608,10302,0.7838082021058443
5503,140608,3071,0.0
5504,140608,10380,1.8199462854727115
5505,140608,10250,1.5676164042116887
5506,140608,10510,0.7838082021058443
5507,140608,10130,0.0
5508,140608,6040,0.0
5509,140608,4100,1.2423066080954326
5510,140608,10309,0.0
5511,140608,5020,0.0
5512,140608,10750,0.0
5513,140608,6020,0.0
5514,140608,4030,0.0
5515,140608,10502,0.0
5516,140608,10260,1.8199462854727115
5517,140608,2041,0.0
5518,140608,10100,0.0
5519,140608,10283,0.0
5520,140608,2051,0.0
5521,140102,4060,2.0261148102012765
5522,140102,10730,2.9004350024772267
5523,140102,10210,3.2037869007748747
5524,140102,4050,2.603754487578556
5525,140102,2030,4.253150821533362
5526,140102,10360,4.377539416518809
5527,140102,10120,1.2423066080954326
5528,140102,10740,1.5676164042116887
5529,140102,10390,0.0
5530,140102,10752,0.7838082021058443
5531,140102,10410,0.7838082021058443
5532,140102,10307,1.2423066080954326
5533,140102,10300,2.0261148102012765
5534,140102,10720,2.351424606317533
5535,140102,4140,1.5676164042116887
5536,140102,4130,2.0261148102012765
5537,140102,4120,3.0622528935681443
5538,140102,10230,2.711530877312211
5539,140102,10340,0.0
5540,140102,10170,0.7838082021058443
5541,140102,10420,0.0
5542,140102,5090,0.0
5543,140102,4020,2.2004278141309634
5544,140102,4070,1.5676164042116887
5545,140102,10700,2.603754487578556
5546,140102,3070,0.7838082021058443
5547,140102,10282,0.7838082021058443
5548,140102,10240,1.8199462854727115
5549,140102,4100,2.0261148102012765
5550,140102,2041,0.7838082021058443
5551,140102,6060,0.0
5552,140102,4010,0.0
5553,140102,6030,1.5676164042116887
5554,140102,10092,0.0
5555,140102,4090,2.9004350024772267
5556,140102,3020,0.0
5557,140102,10280,0.7838082021058443
5558,140102,4040,1.2423066080954326
5559,140102,10200,1.8199462854727115
5560,140102,2010,1.2423066080954326
5561,140102,10710,0.0
5562,140102,5030,0.0
5563,140102,4081,1.2423066080954326
5564,140102,10100,0.7838082021058443
5565,140102,10130,0.0
5566,140102,6080,1.5676164042116887
5567,140102,6100,0.7838082021058443
5568,140102,10380,1.2423066080954326
5569,140102,10303,0.7838082021058443
5570,140102,10270,1.2423066080954326
5571,140102,10272,0.0
5572,140102,10370,0.0
5573,140102,6070,1.5676164042116887
5574,140102,2040,0.0
5575,140102,10060,0.7838082021058443
5576,140102,10510,1.5676164042116887
5577,140102,10301,0.0
5578,140102,4110,0.0
5579,140102,10321,0.0
5580,140102,2051,0.0
5581,140102,10309,0.0
5582,140102,4080,0.0
5583,170609,10740,1.5676164042116887
5584,170609,4050,1.8199462854727115
5585,170609,10300,2.809923012307121
5586,170609,6060,0.7838082021058443
5587,170609,2030,1.5676164042116887
5588,170609,10420,0.0
5589,170609,10260,1.8199462854727115
5590,170609,10230,1.8199462854727115
5591,170609,4120,0.0
5592,170609,10720,1.2423066080954326
5593,170609,4070,0.7838082021058443
5594,170609,10360,0.7838082021058443
5595,170609,10210,2.0261148102012765
5596,170609,2047,0.0
5597,170609,10080,0.7838082021058443
5598,170609,10730,1.2423066080954326
5599,170609,3070,0.0
5600,170609,10700,0.0
5601,170609,10722,1.5676164042116887
5602,170609,10307,0.0
5603,170609,4020,0.0
5604,170609,4100,0.7838082021058443
5605,170609,4110,0.0
5606,170609,2040,0.0
5607,170609,10120,0.0
5608,170609,10321,0.0
5609,170609,10361,0.0
5610,170609,10310,1.2423066080954326
5611,170609,10380,0.0
5612,170609,4140,0.0
5613,170609,10270,0.0
5614,170609,2041,0.0
5615,170609,10400,0.0
5616,170609,10423,0.0
5617,170609,10752,0.0
5618,170609,6030,0.7838082021058443
5619,170609,10190,0.0
5620,170609,10232,0.0
5621,170609,10410,0.0
5622,170609,10171,0.0
5623,170609,10309,0.7838082021058443
5624,170609,10370,0.0
5625,170609,10100,0.0
5626,170609,4010,0.0
5627,170609,4130,0.0
5628,100307,10230,3.2037869007748747
5629,100307,6080,0.0
5630,100307,4110,0.0
5631,100307,4020,0.0
5632,100307,6070,0.0
5633,100307,10280,0.0
5634,100307,10302,0.0
5635,100307,4050,0.0
5636,100307,2030,0.7838082021058443
5637,100307,5020,1.5676164042116887
5638,100307,4070,0.0
5639,100307,10380,0.0
5640,100307,4130,0.0
5641,100307,4120,0.0
5642,100307,6020,0.0
5643,250201,10232,3.883139702923744
5644,250201,10750,3.4427344222263963
5645,250201,10230,4.8670204785737115
5646,250201,10420,2.0261148102012765
5647,250201,10060,2.0261148102012765
5648,250201,10170,2.809923012307121
5649,250201,2041,2.0261148102012765
5650,250201,10302,2.0261148102012765
5651,250201,10730,2.809923012307121
5652,250201,10150,2.0261148102012765
5653,250201,4120,2.809923012307121
5654,250201,10130,2.0261148102012765
5655,250201,3030,2.0261148102012765
5656,250201,4130,2.0261148102012765
5657,250201,4110,2.0261148102012765
5658,250201,10720,2.0261148102012765
5659,250201,4090,2.0261148102012765
5660,250201,4081,2.0261148102012765
5661,250201,10421,2.0261148102012765
5662,250201,10340,2.0261148102012765
5663,250201,10753,0.7838082021058443
5664,260301,10120,2.9842360162368076
5665,260301,10720,3.5937312144129656
5666,260301,4020,3.4427344222263963
5667,260301,10230,5.25185960879476
5668,260301,4010,1.2423066080954326
5669,260301,4050,2.711530877312211
5670,260301,10420,4.754650462186403
5671,260301,10282,1.2423066080954326
5672,260301,4120,3.3875626896844
5673,260301,6030,1.2423066080954326
5674,260301,10700,3.545604963891444
5675,260301,10210,2.9842360162368076
5676,260301,10722,1.5676164042116887
5677,260301,6060,1.8199462854727115
5678,260301,6100,2.484613216190865
5679,260301,4100,2.351424606317533
5680,260301,10340,2.484613216190865
5681,260301,10170,3.0622528935681443
5682,260301,5090,1.2423066080954326
5683,260301,4070,1.8199462854727115
5684,260301,10110,2.2004278141309634
5685,260301,10260,2.351424606317533
5686,260301,10270,2.0261148102012765
5687,260301,4130,2.9004350024772267
5688,260301,5060,1.5676164042116887
5689,260301,10510,2.0261148102012765
5690,260301,10280,2.9842360162368076
5691,260301,3010,1.2423066080954326
5692,260301,2040,1.2423066080954326
5693,260301,4110,2.2004278141309634
5694,260301,4090,2.603754487578556
5695,260301,2030,2.2004278141309634
5696,260301,2041,1.8199462854727115
5697,260301,10220,1.5676164042116887
5698,260301,4081,1.8199462854727115
5699,260301,4040,0.7838082021058443
5700,260301,10281,0.0
5701,260301,6080,1.5676164042116887
5702,260301,6090,0.7838082021058443
5703,260301,10410,0.0
5704,260301,10730,0.0
5705,260301,10301,0.0
5706,260301,4030,0.0
5707,260301,10500,0.0
5708,260301,10502,1.2423066080954326
5709,260301,5030,0.0
5710,260301,10100,1.5676164042116887
5711,260301,10130,0.0
5712,260301,5020,0.0
5713,260301,10300,2.0261148102012765
5714,260301,3050,0.7838082021058443
5715,260301,6050,0.0
5716,260301,4080,0.0
5717,260301,10164,0.0
5718,260301,10650,0.0
5719,260301,10092,0.0
5720,260301,10190,0.0
5721,260301,10250,0.0
5722,260301,10380,0.0
5723,260301,10423,0.7838082021058443
5724,260301,10750,0.0
5725,260301,6070,0.0
5726,100104,10060,2.809923012307121
5727,100104,10282,3.1352328084233774
5728,100104,10240,3.3295604269881665
5729,100104,10141,2.0261148102012765
5730,100104,10280,4.82022223314456
5731,100104,10700,2.351424606317533
5732,100104,10730,2.351424606317533
5733,100104,3010,3.768044218342652
5734,100104,10230,4.940955054698129
5735,100104,3020,2.351424606317533
5736,100104,10281,3.5937312144129656
5737,100104,10420,1.2423066080954326
5738,100104,10500,0.0
5739,100104,10270,0.0
5740,100104,3050,1.2423066080954326
5741,100104,10330,0.0
5742,100104,10740,0.0
5743,100104,10180,0.0
5744,100104,4120,2.711530877312211
5745,100104,10170,1.8199462854727115
5746,100104,10307,1.2423066080954326
5747,100104,10151,0.0
5748,100104,10340,1.2423066080954326
5749,100104,10600,0.0
5750,100104,3030,0.0
5751,100104,6070,0.0
5752,100104,10510,0.7838082021058443
5753,100104,2030,1.5676164042116887
5754,100104,4060,0.7838082021058443
5755,100104,10750,0.0
5756,100104,10130,1.5676164042116887
5757,100104,6020,0.0
5758,100104,4070,0.0
5759,100104,6090,0.0
5760,100104,2041,0.0
5761,100104,4130,1.2423066080954326
5762,100104,4020,2.0261148102012765
5763,100104,10720,0.0
5764,100104,10260,2.351424606317533
5765,100104,4100,2.351424606317533
5766,100104,4050,1.5676164042116887
5767,100104,4090,0.0
5768,100104,10272,0.0
5769,100104,10210,0.7838082021058443
5770,100104,10502,0.0
5771,100104,5020,0.0
5772,100104,10050,1.5676164042116887
5773,100104,5010,0.7838082021058443
5774,100104,3070,0.7838082021058443
5775,100104,10710,1.2423066080954326
5776,100104,10300,0.7838082021058443
5777,100104,10120,0.0
5778,130101,10130,1.8199462854727115
5779,130101,5080,0.0
5780,130101,10700,3.3295604269881665
5781,130101,10230,4.142741610572659
5782,130101,2030,4.377539416518809
5783,130101,4090,2.711530877312211
5784,130101,10170,2.711530877312211
5785,130101,10730,4.6108638721507464
5786,130101,10280,3.9538374854076435
5787,130101,10180,1.5676164042116887
5788,130101,10272,2.9004350024772267
5789,130101,3020,2.351424606317533
5790,130101,10752,0.0
5791,130101,3070,1.2423066080954326
5792,130101,10420,2.484613216190865
5793,130101,10390,0.7838082021058443
5794,130101,10302,1.8199462854727115
5795,130101,6060,1.8199462854727115
5796,130101,4010,2.484613216190865
5797,130101,6080,2.2004278141309634
5798,130101,4100,3.0622528935681443
5799,130101,4050,2.9842360162368076
5800,130101,10282,2.9004350024772267
5801,130101,2040,1.8199462854727115
5802,130101,4120,3.4427344222263963
5803,130101,4020,2.9004350024772267
5804,130101,4110,1.8199462854727115
5805,130101,2010,2.351424606317533
5806,130101,4060,1.8199462854727115
5807,130101,2042,1.2423066080954326
5808,130101,10210,3.4427344222263963
5809,130101,10171,1.2423066080954326
5810,130101,10740,0.0
5811,130101,10200,2.603754487578556
5812,130101,4081,1.8199462854727115
5813,130101,6100,0.7838082021058443
5814,130101,6090,1.8199462854727115
5815,130101,10201,0.7838082021058443
5816,130101,10530,0.7838082021058443
5817,130101,6020,0.0
5818,130101,10520,2.351424606317533
5819,130101,10360,1.8199462854727115
5820,130101,4140,0.0
5821,130101,5090,0.7838082021058443
5822,130101,10120,1.5676164042116887
5823,130101,10340,1.2423066080954326
5824,130101,2041,2.809923012307121
5825,130101,10722,1.2423066080954326
5826,130101,10281,0.7838082021058443
5827,130101,3050,1.5676164042116887
5828,130101,10370,0.0
5829,130101,10092,1.8199462854727115
5830,130101,10720,1.8199462854727115
5831,130101,10240,2.0261148102012765
5832,130101,4070,2.351424606317533
5833,130101,4130,1.5676164042116887
5834,130101,10060,0.0
5835,130101,10620,0.0
5836,130101,10300,1.8199462854727115
5837,130101,6030,1.5676164042116887
5838,130101,10751,0.0
5839,130101,10510,0.0
5840,130101,10502,0.0
5841,130101,10400,0.0
5842,130101,10250,0.0
5843,130101,10140,0.0
5844,130101,10220,0.0
5845,130101,4040,0.7838082021058443
5846,130101,10260,0.7838082021058443
5847,130101,2047,0.0
5848,130101,10380,0.0
5849,130101,10750,0.0
5850,130101,10050,0.0
5851,130101,10040,0.0
5852,130101,5031,0.0
5853,130101,10710,0.0
5854,130101,4080,0.0
5855,140604,10360,4.666947905029589
5856,140604,10722,2.711530877312211
5857,140604,10180,3.4953390794180557
5858,140604,2030,4.3537323012706155
5859,140604,10092,3.4953390794180557
5860,140604,10380,3.639892570945423
5861,140604,10309,2.809923012307121
5862,140604,2021,2.711530877312211
5863,140604,10300,3.919041010529222
5864,140604,10220,3.9538374854076435
5865,140604,10752,3.6842432045830713
5866,140604,4080,2.809923012307121
5867,140604,4130,3.3295604269881665
5868,140604,4090,4.171370891790245
5869,140604,10720,3.5937312144129656
5870,140604,4081,3.545604963891444
5871,140604,6080,3.639892570945423
5872,140604,10120,2.809923012307121
5873,140604,10230,3.2037869007748747
5874,140604,2040,2.809923012307121
5875,140604,10730,3.4953390794180557
5876,140604,4050,2.9842360162368076
5877,140604,4060,3.4953390794180557
5878,140604,4140,1.8199462854727115
5879,140604,10210,2.603754487578556
5880,140604,4100,1.8199462854727115
5881,140604,10250,0.0
5882,140604,4020,2.711530877312211
5883,140604,2041,1.2423066080954326
5884,140604,4040,1.2423066080954326
5885,140604,6030,1.8199462854727115
5886,140604,10740,2.0261148102012765
5887,140604,10700,1.5676164042116887
5888,140604,10130,0.7838082021058443
5889,140604,2042,0.7838082021058443
5890,140604,10710,0.0
5891,140604,5020,0.0
5892,140604,10200,0.0
5893,140604,10100,0.0
5894,140604,10270,1.2423066080954326
5895,140604,10302,0.0
5896,140604,4070,0.0
5897,140604,6090,0.7838082021058443
5898,140604,4120,2.603754487578556
5899,140604,10272,0.0
5900,140604,10170,1.5676164042116887
5901,140604,6060,0.0
5902,140604,10231,0.0
5903,140604,3020,0.7838082021058443
5904,140604,10340,1.5676164042116887
5905,140604,10310,0.0
5906,140604,10060,0.0
5907,140604,10510,1.2423066080954326
5908,140604,10301,0.0
5909,140604,10240,0.0
5910,140604,4110,0.7838082021058443
5911,140604,4010,0.7838082021058443
5912,140604,2051,0.0
5913,140604,5030,0.7838082021058443
5914,140604,10260,0.0
5915,140310,10100,2.809923012307121
5916,140310,10740,2.809923012307121
5917,140310,4090,2.484613216190865
5918,140310,10500,2.484613216190865
5919,140310,10422,2.484613216190865
5920,140310,4020,2.484613216190865
5921,140310,4070,2.484613216190865
5922,140310,6060,2.484613216190865
5923,140310,10510,3.2684214182967093
5924,140310,10502,1.8199462854727115
5925,120402,4140,3.2037869007748747
5926,120402,10230,2.484613216190865
5927,120402,10380,0.0
5928,120402,5020,0.0
5929,120402,4110,2.0261148102012765
5930,120402,10306,0.0
5931,120402,4010,0.0
5932,120402,4020,0.7838082021058443
5933,120402,4090,1.8199462854727115
5934,120402,10352,0.0
5935,120402,10351,1.5676164042116887
5936,120402,10272,1.5676164042116887
5937,120402,10200,1.5676164042116887
5938,120402,10300,3.726919824286297
5939,120402,10302,2.351424606317533
5940,120402,10700,2.351424606317533
5941,120402,10210,2.351424606317533
5942,120402,4081,1.5676164042116887
5943,120402,10303,2.603754487578556
5944,120402,10260,1.5676164042116887
5945,120402,4120,2.603754487578556
5946,120402,4130,2.484613216190865
5947,120402,10280,1.5676164042116887
5948,120402,6020,0.0
5949,120402,2030,1.2423066080954326
5950,120402,10311,0.0
5951,120402,10310,0.0
5952,120402,10730,0.0
5953,120402,3020,0.7838082021058443
5954,120402,4050,0.0
5955,120402,2041,0.0
5956,120402,4100,0.7838082021058443
5957,120402,10240,0.7838082021058443
5958,120402,10370,0.0
5959,120402,10220,0.0
5960,120402,2010,1.2423066080954326
5961,120402,6030,0.0
5962,120402,10510,0.0
5963,120402,4070,0.7838082021058443
5964,140105,10380,1.8199462854727115
5965,140105,10730,2.9004350024772267
5966,140105,10420,3.2684214182967093
5967,140105,4120,3.9538374854076435
5968,140105,4070,0.7838082021058443
5969,140105,6060,1.5676164042116887
5970,140105,4130,2.0261148102012765
5971,140105,10230,5.365551249364156
5972,140105,10720,2.351424606317533
5973,140105,10300,2.484613216190865
5974,140105,10282,3.1352328084233774
5975,140105,10500,1.8199462854727115
5976,140105,2030,4.083212276467867
5977,140105,10240,5.441599812523695
5978,140105,10722,1.8199462854727115
5979,140105,10272,2.0261148102012765
5980,140105,4100,3.1352328084233774
5981,140105,10210,2.0261148102012765
5982,140105,10340,3.0622528935681443
5983,140105,10031,1.5676164042116887
5984,140105,2010,1.2423066080954326
5985,140105,4080,1.8199462854727115
5986,140105,4020,1.2423066080954326
5987,140105,10700,2.0261148102012765
5988,140105,4040,1.2423066080954326
5989,140105,10331,2.0261148102012765
5990,140105,4050,2.9004350024772267
5991,140105,10180,0.0
5992,140105,10740,0.0
5993,140105,10170,3.545604963891444
5994,140105,10250,0.0
5995,140105,10171,0.7838082021058443
5996,140105,10752,1.2423066080954326
5997,140105,6090,0.0
5998,140105,10510,1.5676164042116887
5999,140105,10200,0.0
6000,140105,10270,2.0261148102012765
6001,140105,10410,0.0
6002,140105,10280,2.0261148102012765
6003,140105,6080,0.0
6004,140105,10231,0.7838082021058443
6005,140105,10092,0.0
6006,140105,10370,1.2423066080954326
6007,140105,10120,2.711530877312211
